City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Lafiagi,NG,2021-04-05 04:58:15,8.8667,5.4167,76.64,81,4,4.27
298,Puerto Baquerizo Moreno,EC,2021-04-05 04:58:15,-0.9,-89.6,76.53,85,18,3.27
299,San Patricio,US,2021-04-05 04:58:16,28.017,-97.5169,66.0,88,75,8.05
300,Keti Bandar,PK,2021-04-05 04:58:16,24.1447,67.4497,85.17,58,0,15.95
301,Dikson,RU,2021-04-05 04:58:16,73.5069,80.5464,12.24,89,100,7.43
302,Den Helder,NL,2021-04-05 04:53:25,52.9599,4.7593,41.0,75,90,18.41
303,Iralaya,HN,2021-04-05 04:58:17,15.0,-83.2333,75.31,87,21,10.92
304,Piterka,RU,2021-04-05 04:58:17,50.6803,47.4454,39.96,63,100,5.19
305,Bandundu,CD,2021-04-05 04:58:18,-3.3167,17.3667,70.99,93,100,3.8
306,Enumclaw,US,2021-04-05 04:58:18,47.2043,-121.9915,39.0,78,54,2.37
307,Margate,GB,2021-04-05 04:58:19,51.3813,1.3862,46.99,70,83,7.0
308,Sao Filipe,CV,2021-04-05 04:58:19,14.8961,-24.4956,73.2,72,0,8.01
309,San Vicente,AR,2021-04-05 04:58:19,-26.6167,-54.1333,64.29,81,85,3.0
310,Naron,ES,2021-04-05 04:58:20,43.5167,-8.1528,41.0,100,0,1.14
311,Omidiyeh,IR,2021-04-05 04:58:20,30.7597,49.705,60.8,44,0,4.61
312,Axim,GH,2021-04-05 04:58:21,4.8699,-2.2405,78.78,90,75,7.14
313,Laurens,US,2021-04-05 04:58:21,32.4502,-82.9165,53.01,66,1,6.42
314,Apollonia,GR,2021-04-05 04:58:22,36.9716,24.7231,64.0,72,20,4.61
315,Tigil,RU,2021-04-05 04:58:22,57.8,158.6667,30.9,86,86,4.56
316,Serenje,ZM,2021-04-05 04:58:23,-13.2325,30.2352,59.5,92,14,6.87
317,Itaituba,BR,2021-04-05 04:53:53,-4.2761,-55.9836,75.22,90,71,2.08
318,Berlevag,NO,2021-04-05 04:58:23,70.8578,29.0864,34.92,84,100,15.66
319,Sawakin,SD,2021-04-05 04:58:23,19.1059,37.3321,75.56,57,2,7.83
320,Ghaziabad,IN,2021-04-05 04:58:25,28.6667,77.4333,91.4,29,20,2.3
321,Bonavista,CA,2021-04-05 04:58:25,48.6499,-53.1147,37.4,100,100,4.61
322,Burns Lake,CA,2021-04-05 04:58:26,54.2331,-125.7533,33.8,64,21,6.91
323,Quatre Cocos,MU,2021-04-05 04:58:26,-20.2078,57.7625,84.99,74,40,14.97
324,Palmer,US,2021-04-05 04:58:27,42.1584,-72.3287,42.8,45,1,9.22
325,Naze,JP,2021-04-05 04:58:27,28.3667,129.4833,69.8,60,75,23.02
326,Inhambane,MZ,2021-04-05 04:58:28,-23.865,35.3833,68.0,83,40,5.55
327,Saint-Augustin,CA,2021-04-05 04:58:29,51.226,-58.6502,34.83,99,100,18.48
328,Kruisfontein,ZA,2021-04-05 04:58:29,-34.0033,24.7314,64.0,95,100,1.99
329,Ganzhou,CN,2021-04-05 04:58:30,28.8184,115.4327,52.05,89,100,3.31
330,Nhulunbuy,AU,2021-04-05 04:58:30,-12.2333,136.7667,87.8,48,75,10.36
331,Bosaso,SO,2021-04-05 04:58:31,11.2842,49.1816,78.8,89,0,3.44
332,Barra Do Bugres,BR,2021-04-05 04:56:46,-15.0725,-57.1811,73.08,91,89,1.36
333,College,US,2021-04-05 04:58:31,64.8569,-147.8028,25.0,74,90,17.27
334,Preobrazheniye,RU,2021-04-05 04:58:32,42.9019,133.9064,45.01,43,0,7.31
335,Refojos De Basto,PT,2021-04-05 04:58:32,41.5132,-7.9952,57.0,60,0,6.06
336,Cockburn Town,TC,2021-04-05 04:58:33,21.4612,-71.1419,73.35,73,100,22.59
337,Antofagasta,CL,2021-04-05 04:57:28,-23.65,-70.4,62.6,82,0,5.75
338,Basavakalyan,IN,2021-04-05 04:58:34,17.8667,76.95,96.42,8,56,11.5
339,Namtsy,RU,2021-04-05 04:58:34,62.7161,129.6658,8.6,52,0,6.71
340,Smithers,CA,2021-04-05 04:58:34,54.7804,-127.1743,35.6,64,20,5.75
341,Kashi,CN,2021-04-05 04:58:35,39.4547,75.9797,50.0,50,0,6.71
342,Moose Factory,CA,2021-04-05 04:58:35,51.2585,-80.6094,24.8,93,1,3.44
343,Matara,LK,2021-04-05 04:58:36,5.9485,80.5353,88.38,55,62,8.5
344,Cubuk,TR,2021-04-05 04:58:36,40.2386,33.0322,48.2,87,75,2.3
345,Biltine,TD,2021-04-05 04:58:37,14.5333,20.9167,77.25,11,14,13.78
346,Corn Island,NI,2021-04-05 04:58:37,12.1694,-83.0418,80.19,75,85,13.8
347,Homer,US,2021-04-05 04:58:37,59.6425,-151.5483,35.6,64,1,20.71
348,Sao Domingos,BR,2021-04-05 04:58:38,-13.3983,-46.3183,74.3,72,83,5.91
349,Leningradskiy,RU,2021-04-05 04:58:38,69.3833,178.4167,5.63,91,100,2.37
350,Mamakan,RU,2021-04-05 04:58:39,57.8161,114.0028,19.53,61,86,9.51
351,Guarapari,BR,2021-04-05 04:58:39,-20.6667,-40.4975,73.4,94,75,9.22
352,Ortigueira,BR,2021-04-05 04:54:10,-24.2083,-50.9494,56.73,97,56,2.86
353,Omsukchan,RU,2021-04-05 04:58:40,62.5333,155.8,8.26,68,100,6.29
354,Lata,PT,2021-04-05 04:58:40,40.1629,-8.3327,43.0,88,0,4.29
355,Erenhot,CN,2021-04-05 04:58:40,43.6475,111.9767,52.27,9,99,2.48
356,Sulphur,US,2021-04-05 04:58:41,30.2366,-93.3774,59.0,82,1,3.67
357,Bud,US,2021-04-05 04:58:41,39.447,-86.1758,55.4,58,1,3.44
358,Ketchikan,US,2021-04-05 04:54:01,55.3422,-131.6461,39.2,93,90,4.61
359,Mago,RU,2021-04-05 04:58:42,53.2514,140.1822,32.95,59,5,2.46
360,Nikolsk,RU,2021-04-05 04:58:42,53.7189,46.0712,36.16,76,12,4.97
361,Shiyan,CN,2021-04-05 04:58:43,32.6475,110.7781,51.55,59,100,0.92
362,Upata,VE,2021-04-05 04:58:43,8.0086,-62.3989,73.99,96,100,5.06
363,Calabazar De Sagua,CU,2021-04-05 04:58:44,22.6447,-79.8961,62.6,82,20,2.3
364,Dukhovshchina,RU,2021-04-05 04:58:44,55.1919,32.4111,33.51,73,62,9.55
365,Ciudad Bolivar,VE,2021-04-05 04:58:44,8.1222,-63.5497,77.67,81,100,7.27
366,Maple Creek,CA,2021-04-05 04:58:45,49.9168,-109.4848,42.8,61,100,13.8
367,Sibolga,ID,2021-04-05 04:58:45,1.7427,98.7792,85.41,65,100,3.78
368,Sioux Lookout,CA,2021-04-05 04:58:46,50.1001,-91.917,42.8,56,40,5.75
369,Doesburg,NL,2021-04-05 04:58:46,52.0125,6.1389,45.0,81,90,10.36
370,Marzuq,YE,2021-04-05 04:58:47,14.4,46.4667,76.53,15,2,2.98
371,Bathsheba,BB,2021-04-05 04:58:47,13.2167,-59.5167,78.8,73,40,14.97
372,Lagoa,PT,2021-04-05 04:58:48,39.05,-27.9833,59.41,85,26,14.83
373,Tawang,IN,2021-04-05 04:58:48,27.5833,91.8667,57.83,28,11,6.91
374,Bengkulu,ID,2021-04-05 04:58:11,-3.8004,102.2655,85.24,61,98,12.19
375,Huarmey,PE,2021-04-05 04:58:49,-10.0681,-78.1522,72.12,79,38,5.61
376,Langxiang,CN,2021-04-05 04:58:49,46.95,128.8833,56.79,21,4,15.97
377,Comodoro Rivadavia,AR,2021-04-05 04:58:50,-45.8667,-67.5,57.2,77,0,6.91
378,Malangali,TZ,2021-04-05 04:58:50,-8.5667,34.85,64.36,89,99,7.2
379,Bonoua,CI,2021-04-05 04:58:51,5.2741,-3.595,84.2,84,20,9.22
380,Havelock,US,2021-04-05 04:58:51,34.8791,-76.9013,57.99,68,29,1.01
381,Codrington,AU,2021-04-05 04:58:52,-38.2667,141.9667,63.18,57,8,12.24
382,High Rock,BS,2021-04-05 04:58:52,26.6208,-78.2833,59.0,72,32,4.61
383,Vestmannaeyjar,IS,2021-04-05 04:58:52,63.4427,-20.2734,21.07,59,51,23.94
384,Grand Bank,CA,2021-04-05 04:58:53,47.0999,-55.765,42.93,94,100,23.31
385,Lagos,NG,2021-04-05 04:58:53,6.5833,3.75,82.4,89,20,4.97
386,Cayambe,EC,2021-04-05 04:58:54,0.05,-78.1333,57.2,88,75,3.44
387,Mumbwa,ZM,2021-04-05 04:58:54,-14.9783,27.0619,59.49,79,5,4.29
388,Ambon,ID,2021-04-05 04:58:55,-3.6954,128.1814,91.4,58,40,5.75
389,Kidal,ML,2021-04-05 04:58:55,18.4411,1.4078,76.15,7,54,6.78
390,Cravo Norte,CO,2021-04-05 04:58:55,6.3017,-70.2041,77.94,82,100,5.75
391,San Francisco Menendez,SV,2021-04-05 04:58:56,13.8431,-90.0158,73.78,57,15,8.08
392,Forest Hills,US,2021-04-05 04:58:56,42.9595,-85.4898,55.99,47,90,8.05
393,Ravar,IR,2021-04-05 04:58:57,31.2656,56.8055,61.86,15,0,3.04
394,Slave Lake,CA,2021-04-05 04:58:57,55.2834,-114.769,37.4,56,1,9.22
395,Darhan,MN,2021-04-05 04:58:57,49.4867,105.9228,46.29,39,11,6.69
396,Dongsheng,CN,2021-04-05 04:58:58,39.8161,109.9776,37.92,89,99,14.56
397,Longyan,CN,2021-04-05 04:58:58,25.1072,117.0225,67.82,87,100,1.61
398,Boa Vista,BR,2021-04-05 04:55:08,2.8197,-60.6733,77.0,83,75,12.66
399,Nishihara,JP,2021-04-05 04:58:59,26.1842,127.7558,75.2,60,75,19.57
400,Tandil,AR,2021-04-05 04:58:59,-37.3217,-59.1332,60.8,94,90,6.91
401,Castelo Do Piaui,BR,2021-04-05 04:59:00,-5.3222,-41.5525,75.15,74,45,3.67
402,Vanersborg,SE,2021-04-05 04:59:00,58.3807,12.3234,32.0,47,14,13.8
403,Beinamar,TD,2021-04-05 04:59:01,8.6698,15.3813,83.75,23,73,2.04
404,Marsh Harbour,BS,2021-04-05 04:59:01,26.5412,-77.0636,67.91,52,27,11.97
405,Dhidhdhoo,MV,2021-04-05 04:59:02,6.8833,73.1,82.44,73,82,10.83
406,Faanui,PF,2021-04-05 04:59:02,-16.4833,-151.75,82.69,74,15,16.2
407,Tuatapere,NZ,2021-04-05 04:59:02,-46.1333,167.6833,55.99,62,97,23.0
408,Myaundzha,RU,2021-04-05 04:59:03,63.0494,147.1858,11.61,59,100,5.46
409,Souillac,MU,2021-04-05 04:59:03,-20.5167,57.5167,82.4,74,40,14.97
410,Padang,ID,2021-04-05 04:59:04,-0.9492,100.3543,86.0,66,20,8.05
411,Ferme-Neuve,CA,2021-04-05 04:59:04,46.7001,-75.4493,39.2,65,93,8.05
412,Rio Branco,BR,2021-04-05 04:59:05,-9.9747,-67.81,75.2,94,20,2.3
413,Mwinilunga,ZM,2021-04-05 04:59:05,-11.7358,24.4293,60.57,96,97,3.85
414,Fare,PF,2021-04-05 04:59:05,-16.7,-151.0167,82.29,74,5,15.7
415,Faisalabad,PK,2021-04-05 04:59:06,31.4167,73.0833,88.25,15,100,12.19
416,Batticaloa,LK,2021-04-05 04:59:06,7.7102,81.6924,84.06,68,33,2.42
417,Ballina,AU,2021-04-05 04:59:07,-28.8667,153.5667,71.6,94,90,10.36
418,Garelochhead,GB,2021-04-05 04:59:07,56.082,-4.8291,33.8,51,56,10.36
419,Fairbanks,US,2021-04-05 04:59:08,64.8378,-147.7164,25.0,86,90,19.57
420,Pacifica,US,2021-04-05 04:59:08,37.6138,-122.4869,52.0,76,90,8.05
421,Quang Ngai,VN,2021-04-05 04:59:09,15.1167,108.8,86.22,54,72,7.07
422,Dunmore Town,BS,2021-04-05 04:59:09,25.5,-76.65,68.88,54,100,14.34
423,Ostrovnoy,RU,2021-04-05 04:59:09,68.0531,39.5131,33.89,93,99,16.62
424,Juba,SS,2021-04-05 04:59:10,4.8517,31.5825,77.23,62,100,7.56
425,Heihe,CN,2021-04-05 04:59:10,50.2441,127.4902,44.6,61,40,4.47
426,Plainview,US,2021-04-05 04:59:11,40.7765,-73.4673,52.0,49,2,10.96
427,Darovskoy,RU,2021-04-05 04:59:11,58.77,47.9564,31.15,85,52,6.69
428,Inongo,CD,2021-04-05 04:59:12,-1.95,18.2667,71.15,91,100,7.07
429,Vysotskoye,RU,2021-04-05 04:59:12,45.025,42.9064,48.2,87,0,3.94
430,Javanrud,IR,2021-04-05 04:59:12,34.7961,46.5172,41.0,65,0,3.44
431,Manokwari,ID,2021-04-05 04:59:13,-0.8667,134.0833,82.65,79,90,3.74
432,Mwense,ZM,2021-04-05 04:59:13,-10.3845,28.698,65.34,96,91,3.06
433,Noumea,NC,2021-04-05 04:59:14,-22.2763,166.4572,84.2,45,0,10.36
434,Zarichne,UA,2021-04-05 04:59:14,51.8126,26.129,33.76,72,24,9.73
435,Ucluelet,CA,2021-04-05 04:58:31,48.9329,-125.5528,41.0,83,0,4.68
436,Rehau,DE,2021-04-05 04:59:15,50.25,12.0333,37.99,81,58,11.99
437,Brownsville,US,2021-04-05 04:54:41,25.9018,-97.4975,66.99,88,1,5.75
438,Port-Cartier,CA,2021-04-05 04:54:21,50.0334,-66.8654,37.4,87,90,10.36
439,Kotturu,IN,2021-04-05 04:59:16,14.8167,76.2167,90.12,28,9,8.28
440,Mehamn,NO,2021-04-05 04:59:16,71.0357,27.8492,34.63,87,100,18.95
441,Tierra Blanca,HN,2021-04-05 04:59:17,14.5833,-88.5833,60.75,98,95,3.62
442,Namatanai,PG,2021-04-05 04:59:17,-3.6667,152.4333,83.16,73,73,2.33
443,Whitehorse,CA,2021-04-05 04:59:17,60.7161,-135.0538,37.4,56,90,16.11
444,Taltal,CL,2021-04-05 04:59:18,-25.4,-70.4833,64.33,82,1,3.8
445,Locri,IT,2021-04-05 04:59:18,38.2414,16.2623,57.2,72,90,6.91
446,Kulu,TR,2021-04-05 04:59:19,39.0951,33.0799,51.89,55,100,21.43
447,Urumqi,CN,2021-04-05 04:56:15,43.801,87.6005,55.4,33,0,2.24
448,Ugoofaaru,MV,2021-04-05 04:59:19,5.6667,73.0,83.48,69,16,12.77
449,Numan,NG,2021-04-05 04:59:20,9.4667,12.0333,79.39,17,13,3.11
450,Thessalon,CA,2021-04-05 04:59:20,46.2501,-83.5666,42.8,56,75,5.75
451,Vieques,PR,2021-04-05 04:59:21,18.425,-65.8329,78.8,73,40,3.44
452,Deputatskiy,RU,2021-04-05 04:59:21,69.3,139.9,1.69,86,100,3.8
453,Gravdal,NO,2021-04-05 04:59:22,68.1214,13.5031,34.29,62,82,7.07
454,Flinders,AU,2021-04-05 04:59:22,-34.5833,150.8552,75.2,78,75,13.8
455,Beloha,MG,2021-04-05 04:59:22,-25.1667,45.05,71.8,69,1,10.71
456,Bonthe,SL,2021-04-05 04:59:23,7.5264,-12.505,77.59,91,24,3.44
457,Las Palmas,ES,2021-04-05 04:59:24,28.4204,-14.0131,62.6,67,0,8.05
458,Umbertide,IT,2021-04-05 04:59:24,43.3055,12.3366,37.0,79,0,1.01
459,Boende,CD,2021-04-05 04:59:25,-0.2167,20.8667,71.28,97,86,2.15
460,Savalou,BJ,2021-04-05 04:59:25,7.9281,1.9756,78.15,79,36,5.5
461,Fort Nelson,CA,2021-04-05 04:59:25,58.8053,-122.7002,41.0,36,75,3.44
462,Honningsvag,NO,2021-04-05 04:59:26,70.9821,25.9704,34.72,96,100,22.06
463,Labuhan,ID,2021-04-05 04:59:26,-6.8844,112.2051,86.77,65,93,6.22
464,Zhezkazgan,KZ,2021-04-05 04:59:27,47.8043,67.7144,36.55,97,100,15.59
465,La Ronge,CA,2021-04-05 04:59:27,55.1001,-105.2842,37.4,65,100,6.91
466,Lossiemouth,GB,2021-04-05 04:59:28,57.7214,-3.2834,30.99,74,75,29.93
467,Saldanha,ZA,2021-04-05 04:59:28,-33.0117,17.9442,60.8,88,9,10.94
468,Kangaatsiaq,GL,2021-04-05 04:59:28,68.3065,-53.4641,11.12,89,100,18.54
469,Laguna,US,2021-04-05 04:59:29,38.421,-121.4238,54.0,66,1,10.36
470,Havre-Saint-Pierre,CA,2021-04-05 04:59:29,50.2334,-63.5986,39.2,93,90,11.5
471,Novocheremshansk,RU,2021-04-05 04:59:30,54.3571,50.1666,33.57,89,100,6.31
472,Cartagena Del Chaira,CO,2021-04-05 04:59:30,1.3349,-74.8429,70.72,99,97,3.13
473,Bilma,NE,2021-04-05 04:59:31,18.6853,12.9164,70.7,11,0,6.62
474,San Nicolas,PH,2021-04-05 04:59:31,18.1725,120.5953,95.0,46,40,5.75
475,Raudeberg,NO,2021-04-05 04:59:32,61.9875,5.1352,33.01,86,100,27.4
476,Portobelo,PA,2021-04-05 04:59:32,9.55,-79.65,77.0,81,98,14.36
477,Quelimane,MZ,2021-04-05 04:59:33,-17.8786,36.8883,71.6,100,40,2.3
478,Guerrero Negro,MX,2021-04-05 04:58:50,27.9769,-114.0611,60.48,80,43,12.8
479,Luang Prabang,LA,2021-04-05 04:59:34,19.8856,102.1347,78.8,73,75,2.3
480,Tocopilla,CL,2021-04-05 04:59:34,-22.092,-70.1979,69.62,71,96,5.75
481,Kichera,RU,2021-04-05 04:59:35,55.9375,110.0997,29.52,70,100,9.84
482,Durres,AL,2021-04-05 04:59:35,41.3231,19.4414,33.8,93,0,2.3
483,Lavrentiya,RU,2021-04-05 04:59:35,65.5833,-171.0,-3.1,86,14,3.36
484,Turukhansk,RU,2021-04-05 04:59:36,65.8167,87.9833,32.59,99,100,14.83
485,Bezhanitsy,RU,2021-04-05 04:59:36,56.9767,29.8907,35.92,69,11,14.56
486,Brokopondo,SR,2021-04-05 04:59:37,4.75,-55.1667,75.74,91,100,6.64
487,Juan Lacaze,UY,2021-04-05 04:59:37,-34.4342,-57.4381,66.99,91,44,7.92
488,Yuncheng,CN,2021-04-05 04:59:38,35.0231,110.9928,66.99,18,76,4.0
489,Balikpapan,ID,2021-04-05 04:59:38,-1.2675,116.8289,80.42,85,98,3.38
490,Camopi,GF,2021-04-05 04:59:38,3.1655,-52.3158,72.0,99,100,1.23
491,Toora-Khem,RU,2021-04-05 04:59:39,52.4675,96.11,42.64,62,14,2.62
492,Whitianga,NZ,2021-04-05 04:59:40,-36.8333,175.7,69.01,75,84,10.0
493,Bonfim,BR,2021-04-05 04:59:40,3.0833,-59.95,77.65,82,99,6.51
494,Praia,CV,2021-04-05 04:59:40,14.9215,-23.5087,77.0,27,0,20.71
495,Aasiaat,GL,2021-04-05 04:59:41,68.7098,-52.8699,12.04,87,100,16.55
496,Broome,US,2021-04-05 04:59:41,42.2506,-75.833,41.0,56,1,4.61
497,Pochutla,MX,2021-04-05 04:59:42,15.7432,-96.4661,80.01,61,6,3.29
498,Benjamin Aceval,PY,2021-04-05 04:59:42,-24.9667,-57.5667,82.4,57,90,6.91
499,Narsaq,GL,2021-04-05 04:59:43,60.9167,-46.05,35.6,87,90,1.14
500,Imbituba,BR,2021-04-05 04:59:43,-28.24,-48.6703,66.2,94,20,2.3
501,Egvekinot,RU,2021-04-05 04:59:44,66.3167,-179.1667,-7.17,94,15,2.1
502,Hukuntsi,BW,2021-04-05 04:59:44,-24.0,21.75,69.93,35,0,7.9
503,Cayenne,GF,2021-04-05 04:59:44,4.9333,-52.3333,77.0,94,75,11.3
504,Ola,RU,2021-04-05 04:59:45,59.5833,151.2833,23.13,54,100,3.76
505,Port Augusta,AU,2021-04-05 04:59:45,-32.5,137.7667,91.99,44,0,11.5
506,Porto Murtinho,BR,2021-04-05 04:59:46,-21.6989,-57.8825,79.43,48,87,1.14
507,Nenton,GT,2021-04-05 04:59:46,15.8,-91.75,57.2,72,90,6.91
508,Pinerolo,IT,2021-04-05 04:59:47,44.8833,7.35,46.0,73,90,0.49
509,Powell,US,2021-04-05 04:59:47,40.1578,-83.0752,54.0,50,1,4.61
510,Suzun,RU,2021-04-05 04:59:47,53.7841,82.3116,41.4,63,89,6.62
511,Yangambi,CD,2021-04-05 04:59:48,0.8102,24.4336,69.44,98,100,3.09
512,Florianopolis,BR,2021-04-05 04:59:15,-27.6146,-48.5012,73.99,94,20,2.3
513,Half Moon Bay,US,2021-04-05 04:59:48,37.4636,-122.4286,51.01,76,90,8.05
514,Kulhudhuffushi,MV,2021-04-05 04:59:49,6.6221,73.07,82.54,72,74,11.21
515,Ulladulla,AU,2021-04-05 04:55:03,-35.35,150.4667,75.2,78,75,13.8
516,Vasai,IN,2021-04-05 04:59:49,19.47,72.8,86.0,66,75,4.54
517,Casablanca,MA,2021-04-05 04:58:09,33.5928,-7.6192,53.6,94,75,8.05
518,Sistranda,NO,2021-04-05 04:59:50,63.7256,8.834,37.4,60,75,25.32
519,Saint Anthony,US,2021-04-05 04:59:51,45.0205,-93.218,61.0,47,1,4.09
520,Beyneu,KZ,2021-04-05 04:59:51,45.3167,55.2,53.69,58,28,7.29
521,Khasan,RU,2021-04-05 04:59:51,42.4308,130.6434,48.15,44,0,10.98
522,Sao Raimundo Nonato,BR,2021-04-05 04:59:52,-9.0153,-42.6994,76.57,41,30,3.18
523,Anzio,IT,2021-04-05 04:59:52,41.4853,12.6179,48.0,81,0,4.61
524,Capitao Poco,BR,2021-04-05 04:59:53,-1.7464,-47.0594,72.25,97,99,4.36
525,Povolzhskiy,RU,2021-04-05 04:59:53,53.5854,49.7629,35.6,69,0,4.47
526,Bull Savanna,JM,2021-04-05 04:59:53,17.8868,-77.5902,73.45,75,69,13.47
527,Port-Gentil,GA,2021-04-05 04:59:54,-0.7193,8.7815,81.39,81,100,8.99
528,Maniitsoq,GL,2021-04-05 04:59:54,65.4167,-52.9,19.71,86,100,3.22
529,Tsuruoka,JP,2021-04-05 04:59:55,38.7217,139.8217,51.8,66,75,12.66
530,Yeniseysk,RU,2021-04-05 04:59:55,58.4497,92.1703,39.25,90,100,5.3
531,Vao,NC,2021-04-05 04:59:56,-22.6667,167.4833,76.06,69,48,19.71
532,Reggio Di Calabria,IT,2021-04-05 04:59:56,38.1105,15.6613,57.2,72,90,6.91
533,Magdagachi,RU,2021-04-05 04:59:56,53.45,125.8,31.95,88,100,2.39
534,Wasilla,US,2021-04-05 04:59:57,61.5814,-149.4394,41.0,56,90,10.36
535,Sabha,LY,2021-04-05 04:59:57,27.0377,14.4283,67.1,12,1,12.12
536,Yerbogachen,RU,2021-04-05 04:59:58,61.2767,108.0108,12.31,68,17,0.98
537,Portel,BR,2021-04-05 04:59:58,-1.9356,-50.8211,74.16,97,99,2.8
538,Alta Floresta,BR,2021-04-05 04:59:59,-9.8756,-56.0861,72.23,94,100,2.33
539,Totness,SR,2021-04-05 04:59:59,5.8833,-56.3167,76.28,92,100,8.95
540,The Valley,AI,2021-04-05 05:00:00,18.217,-63.0578,77.0,78,20,6.91
541,Coahuayana,MX,2021-04-05 05:00:00,18.7333,-103.6833,70.57,78,32,2.82
542,Zeya,RU,2021-04-05 05:00:00,53.75,127.2667,34.52,77,100,2.35
543,Wanning,CN,2021-04-05 05:00:01,18.8003,110.3967,83.23,63,47,8.57
544,Abalak,RU,2021-04-05 05:00:06,58.1286,68.5944,37.4,82,99,9.19
545,Shahpur,IN,2021-04-05 05:00:08,16.7,76.8333,95.49,16,80,7.52
546,Kyaikkami,MM,2021-04-05 05:00:12,16.08,97.5675,83.7,64,100,5.86
547,Hofn,IS,2021-04-05 05:00:12,64.2539,-15.2082,18.39,59,3,21.5
548,Kropotkin,RU,2021-04-05 05:00:13,45.4375,40.5756,50.79,86,100,1.41
549,Valle Del Guamuez,CO,2021-04-05 05:00:13,0.4525,-76.9192,67.17,98,100,1.12
550,Pacific Grove,US,2021-04-05 05:00:17,36.6177,-121.9166,52.0,85,83,4.0
551,Nome,US,2021-04-05 05:00:18,64.5011,-165.4064,3.2,60,1,10.36
552,Luanda,AO,2021-04-05 04:56:06,-8.8368,13.2343,77.0,88,40,2.3
553,Yambio,SS,2021-04-05 05:00:25,4.5721,28.3955,74.89,66,96,4.07
554,Tigre,AR,2021-04-05 04:59:19,-34.426,-58.5796,70.0,94,0,4.61
555,Nemuro,JP,2021-04-05 05:00:29,43.3236,145.575,41.0,65,40,13.8
556,Killybegs,IE,2021-04-05 05:00:29,54.6333,-8.45,41.0,79,100,11.99
557,Buraydah,SA,2021-04-05 05:00:34,26.326,43.975,60.8,33,0,4.61
558,Wuchi,CN,2021-04-05 05:00:34,29.3786,103.023,55.71,61,100,3.87
559,Noordwijkerhout,NL,2021-04-05 05:00:35,52.25,4.4833,46.4,81,75,20.71
560,Polunochnoye,RU,2021-04-05 05:00:35,60.8697,60.4153,32.36,97,100,7.02
561,Kodinsk,RU,2021-04-05 05:00:36,58.6881,99.1844,35.06,92,100,5.59
562,Maceio,BR,2021-04-05 05:00:39,-9.6658,-35.7353,73.4,100,40,4.61
563,Mogadishu,SO,2021-04-05 05:00:40,2.0371,45.3438,84.2,65,40,6.91
564,Kargasok,RU,2021-04-05 05:00:44,59.0556,80.8572,35.69,81,100,11.05
565,Goure,NE,2021-04-05 05:00:44,13.9835,10.2704,71.28,10,12,9.06
566,Venado Tuerto,AR,2021-04-05 05:00:45,-33.7456,-61.9688,62.01,95,82,5.99
